symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CSCO,2018-12-10 00:00:00+00:00,46.86,47.13,45.82,46.3,28682003,42.822684007,43.0694216229,41.8722872642,42.3109319147,28682003,0.0,1.0
CSCO,2018-12-11 00:00:00+00:00,47.09,47.9,46.71,47.86,26048515,43.0328679021,43.7730807498,42.6856075537,43.7365270289,26048515,0.0,1.0
CSCO,2018-12-12 00:00:00+00:00,47.42,48.2,47.36,47.92,23157159,43.3344360993,44.0472336564,43.279605518,43.7913576102,23157159,0.0,1.0
CSCO,2018-12-13 00:00:00+00:00,47.47,47.97,47.13,47.68,20051716,43.3801282504,43.8370497613,43.0694216229,43.572035285,20051716,0.0,1.0
CSCO,2018-12-14 00:00:00+00:00,45.82,46.62,45.64,46.37,27364513,41.8722872642,42.6033616818,41.7077955203,42.3749009263,27364513,0.0,1.0
CSCO,2018-12-17 00:00:00+00:00,44.2,45.99,43.91,45.82,36610288,40.3918615687,42.0276405779,40.1268470924,41.8722872642,36610288,0.0,1.0
CSCO,2018-12-18 00:00:00+00:00,44.06,44.61,43.73,44.55,30513804,40.2639235456,40.7665372077,39.9623553484,40.7117066264,30513804,0.0,1.0
CSCO,2018-12-19 00:00:00+00:00,43.14,44.92,42.57,43.89,34820104,39.4231879655,41.0498285445,38.902297443,40.1085702319,34820104,0.0,1.0
CSCO,2018-12-20 00:00:00+00:00,42.49,43.23,41.87,42.99,38810930,38.8291900012,39.5054338375,38.2626073276,39.2861115122,38810930,0.0,1.0
CSCO,2018-12-21 00:00:00+00:00,41.85,43.46,41.74,42.91,77915088,38.2443304672,39.7156177325,38.1438077348,39.2130040704,77915088,0.0,1.0
CSCO,2018-12-24 00:00:00+00:00,40.28,41.81,40.25,41.7,24069389,36.8095969228,38.2077767463,36.7821816321,38.1072540139,24069389,0.0,1.0
CSCO,2018-12-26 00:00:00+00:00,42.47,42.5,40.4,40.68,33335913,38.8109131408,38.8383284315,36.9192580854,37.1751341316,33335913,0.0,1.0
CSCO,2018-12-27 00:00:00+00:00,42.91,42.93,41.15,41.89,28404105,39.2130040704,39.2312809309,37.6046403519,38.2808841881,28404105,0.0,1.0
CSCO,2018-12-28 00:00:00+00:00,42.77,43.525,42.46,43.17,22447733,39.0850660474,39.7750175289,38.8017747106,39.4506032561,22447733,0.0,1.0
CSCO,2018-12-31 00:00:00+00:00,43.33,43.55,42.89,43.19,20581167,39.5968181396,39.7978636045,39.19472721,39.4688801166,20581167,0.0,1.0
CSCO,2019-01-02 00:00:00+00:00,42.95,43.2,42.21,42.28,23833507,39.2495577913,39.4780185468,38.5733139551,38.6372829666,23833507,0.0,1.0
CSCO,2019-01-03 00:00:00+00:00,41.07,42.41,40.96,42.3,29606741,37.8331011073,39.0674900892,37.7317706685,38.9661596504,29606741,0.33,1.0
CSCO,2019-01-04 00:00:00+00:00,42.92,43.0,41.53,41.85,27514985,39.5372948509,39.6109897155,38.2568465787,38.5516260371,27514985,0.0,1.0
CSCO,2019-01-07 00:00:00+00:00,43.21,43.65,42.76,42.86,19488097,39.8044387351,40.2097604903,39.3899051217,39.4820237025,19488097,0.0,1.0
CSCO,2019-01-08 00:00:00+00:00,43.56,43.94,43.1,43.57,22071410,40.1268537676,40.4769043744,39.7031082962,40.1360656257,22071410,0.0,1.0
CSCO,2019-01-09 00:00:00+00:00,43.32,43.87,43.17,43.87,22640039,39.9057691739,40.4124213679,39.7675913028,40.4124213679,22640039,0.0,1.0
CSCO,2019-01-10 00:00:00+00:00,43.24,43.29,42.58,43.11,23277606,39.8320743093,39.8781335996,39.2240916764,39.7123201543,23277606,0.0,1.0
CSCO,2019-01-11 00:00:00+00:00,43.49,43.54,42.89,43.11,17378775,40.0623707611,40.1084300515,39.5096592767,39.7123201543,17378775,0.0,1.0
CSCO,2019-01-14 00:00:00+00:00,43.21,43.39,43.0,43.08,16243608,39.8044387351,39.9702521804,39.6109897155,39.6846845801,16243608,0.0,1.0
CSCO,2019-01-15 00:00:00+00:00,44.02,44.04,43.15,43.33,17743902,40.550599239,40.5690229551,39.7491675866,39.9149810319,17743902,0.0,1.0
CSCO,2019-01-16 00:00:00+00:00,43.96,44.24,43.76,44.12,17262525,40.4953280906,40.7532601166,40.3110909291,40.6427178197,17262525,0.0,1.0
CSCO,2019-01-17 00:00:00+00:00,44.21,44.53,43.8,43.87,18826220,40.7256245424,41.0204040007,40.3479383614,40.4124213679,18826220,0.0,1.0
CSCO,2019-01-18 00:00:00+00:00,45.03,45.35,44.31,44.48,24416514,41.4809969044,41.7757763628,40.8177431231,40.9743447104,24416514,0.0,1.0
CSCO,2019-01-22 00:00:00+00:00,44.78,45.24,44.38,44.88,21338440,41.2507004526,41.6744459239,40.8822261296,41.3428190333,21338440,0.0,1.0
CSCO,2019-01-23 00:00:00+00:00,45.46,45.88,45.02,45.14,24770397,41.8771068016,42.2640048406,41.4717850463,41.5823273432,24770397,0.0,1.0
CSCO,2019-01-24 00:00:00+00:00,45.61,45.75,45.23,45.63,17360572,42.0152846727,42.1442506857,41.6652340659,42.0337083888,17360572,0.0,1.0
CSCO,2019-01-25 00:00:00+00:00,46.13,46.66,45.95,46.12,24198137,42.4943012925,42.9825297704,42.3284878472,42.4850894344,24198137,0.0,1.0
CSCO,2019-01-28 00:00:00+00:00,45.75,45.77,45.23,45.73,18297091,42.1442506857,42.1626744018,41.6652340659,42.1258269695,18297091,0.0,1.0
CSCO,2019-01-29 00:00:00+00:00,45.96,46.05,45.65,45.81,14469874,42.3376997052,42.4206064279,42.052132105,42.1995218341,14469874,0.0,1.0
CSCO,2019-01-30 00:00:00+00:00,46.71,46.93,45.92,45.94,18329281,43.0285890607,43.2312499383,42.3008522729,42.3192759891,18329281,0.0,1.0
CSCO,2019-01-31 00:00:00+00:00,47.29,47.38,46.52,46.72,23693599,43.562876829,43.6457835516,42.8535637573,43.0378009188,23693599,0.0,1.0
CSCO,2019-02-01 00:00:00+00:00,47.34,47.56,47.05,47.37,16266452,43.6089361194,43.811596997,43.3417922352,43.6365716936,16266452,0.0,1.0
CSCO,2019-02-04 00:00:00+00:00,47.35,47.47,47.12,47.22,15743124,43.6181479774,43.7286902743,43.4062752417,43.4983938225,15743124,0.0,1.0
CSCO,2019-02-05 00:00:00+00:00,47.26,47.46,47.08,47.42,16946343,43.5352412548,43.7194784162,43.3694278094,43.6826309839,16946343,0.0,1.0
CSCO,2019-02-06 00:00:00+00:00,47.48,47.59,46.95,47.12,18160485,43.7379021324,43.8392325712,43.2496736545,43.4062752417,18160485,0.0,1.0
CSCO,2019-02-07 00:00:00+00:00,46.7,47.32,46.49,47.19,20331161,43.0193772027,43.5905124032,42.8259281831,43.4707582483,20331161,0.0,1.0
CSCO,2019-02-08 00:00:00+00:00,47.19,47.2,46.3,46.4,18407127,43.4707582483,43.4799701063,42.6509028797,42.7430214605,18407127,0.0,1.0
CSCO,2019-02-11 00:00:00+00:00,47.58,47.71,47.13,47.34,19363615,43.8300207131,43.9497748681,43.4154870998,43.6089361194,19363615,0.0,1.0
CSCO,2019-02-12 00:00:00+00:00,47.89,48.15,47.16,47.27,23909243,44.1155883134,44.3550966233,43.443122674,43.5444531128,23909243,0.0,1.0
CSCO,2019-02-13 00:00:00+00:00,47.5,47.95,47.12,47.86,28325602,43.7563258485,44.1708594618,43.4062752417,44.0879527392,28325602,0.0,1.0
CSCO,2019-02-14 00:00:00+00:00,48.4,49.68,48.34,48.85,47598631,44.5853930751,45.7645109085,44.5301219267,44.9999266884,47598631,0.0,1.0
CSCO,2019-02-15 00:00:00+00:00,49.43,49.59,48.44,48.83,30189636,45.5342144567,45.6816041859,44.6222405074,44.9815029723,30189636,0.0,1.0
CSCO,2019-02-19 00:00:00+00:00,49.65,49.93,49.2,49.2,20204730,45.7368753343,45.9948073604,45.322341721,45.322341721,20204730,0.0,1.0
CSCO,2019-02-20 00:00:00+00:00,49.63,49.8,49.35,49.7,17550893,45.7184516182,45.8750532054,45.4605195921,45.7829346247,17550893,0.0,1.0
CSCO,2019-02-21 00:00:00+00:00,49.41,49.72,49.2,49.54,17120554,45.5157907405,45.8013583408,45.322341721,45.6355448955,17120554,0.0,1.0
CSCO,2019-02-22 00:00:00+00:00,50.11,50.22,49.58,49.7,22008055,46.1606208057,46.2619512445,45.6723923278,45.7829346247,22008055,0.0,1.0
CSCO,2019-02-25 00:00:00+00:00,50.79,51.0,50.34,50.34,24264332,46.7870271547,46.9804761742,46.3724935414,46.3724935414,24264332,0.0,1.0
CSCO,2019-02-26 00:00:00+00:00,51.18,51.41,50.48,50.51,19382465,47.1462896195,47.3581623552,46.5014595544,46.5290951286,19382465,0.0,1.0
CSCO,2019-02-27 00:00:00+00:00,51.59,51.65,50.89,51.21,19940911,47.5239758005,47.579246949,46.8791457354,47.1739251938,19940911,0.0,1.0
CSCO,2019-02-28 00:00:00+00:00,51.77,51.96,51.35,51.55,30708461,47.6897892459,47.8648145493,47.3028912068,47.4871283682,30708461,0.0,1.0
CSCO,2019-03-01 00:00:00+00:00,51.41,52.09,51.27,52.0,23683679,47.3581623552,47.9845687042,47.2291963422,47.9016619815,23683679,0.0,1.0
CSCO,2019-03-04 00:00:00+00:00,51.16,51.92,50.63,51.65,18725852,47.1278659034,47.827967117,46.6396374255,47.579246949,18725852,0.0,1.0
CSCO,2019-03-05 00:00:00+00:00,51.3,51.51,50.97,51.12,14994150,47.2568319164,47.450280936,46.9528406,47.0910184711,14994150,0.0,1.0
CSCO,2019-03-06 00:00:00+00:00,51.67,51.79,50.92,51.37,19686893,47.5976706651,47.708212962,46.9067813096,47.3213149229,19686893,0.0,1.0
CSCO,2019-03-07 00:00:00+00:00,51.29,51.97,51.21,51.55,22209205,47.2476200583,47.8740264073,47.1739251938,47.4871283682,22209205,0.0,1.0
CSCO,2019-03-08 00:00:00+00:00,51.07,51.13,50.51,50.72,18182184,47.0449591807,47.1002303292,46.5290951286,46.7225441482,18182184,0.0,1.0
CSCO,2019-03-11 00:00:00+00:00,51.92,52.09,51.1,51.14,17859289,47.827967117,47.9845687042,47.0725947549,47.1094421872,17859289,0.0,1.0
CSCO,2019-03-12 00:00:00+00:00,52.15,52.28,51.68,52.01,19485338,48.0398398526,48.1595940076,47.6068825232,47.9108738396,19485338,0.0,1.0
CSCO,2019-03-13 00:00:00+00:00,52.59,52.86,52.14,52.41,20567962,48.4451616079,48.6938817759,48.0306279946,48.2793481626,20567962,0.0,1.0
CSCO,2019-03-14 00:00:00+00:00,52.74,52.96,52.51,52.63,19215854,48.583339479,48.7860003566,48.3714667433,48.4820090402,19215854,0.0,1.0
CSCO,2019-03-15 00:00:00+00:00,53.2,53.62,52.93,52.94,43639853,49.0070849504,49.3939829894,48.7583647824,48.7675766404,43639853,0.0,1.0
CSCO,2019-03-18 00:00:00+00:00,53.51,53.94,53.09,53.27,19073773,49.2926525506,49.6887624478,48.9057545115,49.0715679569,19073773,0.0,1.0
CSCO,2019-03-19 00:00:00+00:00,53.31,54.0,53.14,53.79,20596403,49.1084153892,49.7440335962,48.9518138019,49.5505845767,20596403,0.0,1.0
CSCO,2019-03-20 00:00:00+00:00,53.26,53.87,52.86,53.16,21140841,49.0623560988,49.6242794413,48.6938817759,48.9702375181,21140841,0.0,1.0
CSCO,2019-03-21 00:00:00+00:00,53.94,54.23,53.04,53.08,20082716,49.6887624478,49.9559063319,48.8596952212,48.8965426535,20082716,0.0,1.0
CSCO,2019-03-22 00:00:00+00:00,52.74,54.14,52.7,53.91,23938450,48.583339479,49.8729996092,48.5464920467,49.6611268736,23938450,0.0,1.0
CSCO,2019-03-25 00:00:00+00:00,52.73,52.93,52.25,52.7,18774884,48.5741276209,48.7583647824,48.1319584334,48.5464920467,18774884,0.0,1.0
CSCO,2019-03-26 00:00:00+00:00,53.23,53.49,53.0,53.19,17742681,49.0347205246,49.2742288345,48.8228477889,48.9978730923,17742681,0.0,1.0
CSCO,2019-03-27 00:00:00+00:00,53.14,53.66,52.74,53.3,20447515,48.9518138019,49.4308304217,48.583339479,49.0992035311,20447515,0.0,1.0
CSCO,2019-03-28 00:00:00+00:00,53.36,53.69,53.02,53.19,13094985,49.1544746795,49.4584659959,48.841271505,48.9978730923,13094985,0.0,1.0
CSCO,2019-03-29 00:00:00+00:00,53.99,54.0,53.36,53.7,19582287,49.7348217381,49.7440335962,49.1544746795,49.467677854,19582287,0.0,1.0
CSCO,2019-04-01 00:00:00+00:00,54.98,55.02,54.39,54.48,19741670,50.6467956874,50.6836431197,50.1032960611,50.1862027837,19741670,0.0,1.0
CSCO,2019-04-02 00:00:00+00:00,55.29,55.41,54.97,55.0,17264005,50.9323632877,51.0429055846,50.6375838293,50.6652194036,17264005,0.0,1.0
CSCO,2019-04-03 00:00:00+00:00,55.63,55.8,55.07,55.46,21110361,51.2455664622,51.4021680494,50.7297024101,51.0889648749,21110361,0.0,1.0
CSCO,2019-04-04 00:00:00+00:00,55.14,55.68,54.86,55.37,16412138,51.1166004492,51.6171982773,50.8570312049,51.3298180426,16412138,0.35,1.0
CSCO,2019-04-05 00:00:00+00:00,55.21,55.61,55.13,55.25,13817484,51.1814927602,51.5523059662,51.107330119,51.2185740808,13817484,0.0,1.0
CSCO,2019-04-08 00:00:00+00:00,55.49,55.56,54.79,55.2,13862843,51.4410620044,51.5059543155,50.7921388939,51.1722224301,13862843,0.0,1.0
CSCO,2019-04-09 00:00:00+00:00,55.18,55.42,54.86,55.08,15508423,51.1536817698,51.3761696934,50.8570312049,51.0609784683,15508423,0.0,1.0
CSCO,2019-04-10 00:00:00+00:00,55.82,55.84,55.11,55.11,13460222,51.7469828994,51.7655235597,51.0887894587,51.0887894587,13460222,0.0,1.0
CSCO,2019-04-11 00:00:00+00:00,55.6,55.95,55.31,55.93,13185968,51.5430356361,51.8674971913,51.2741960617,51.848956531,13185968,0.0,1.0
CSCO,2019-04-12 00:00:00+00:00,56.29,56.36,55.79,55.93,14331657,52.1826884164,52.2475807275,51.7191719089,51.848956531,14331657,0.0,1.0
CSCO,2019-04-15 00:00:00+00:00,56.56,56.61,56.24,56.4,12198388,52.4329873305,52.4793389813,52.1363367657,52.2846620481,12198388,0.0,1.0
CSCO,2019-04-16 00:00:00+00:00,56.95,57.53,56.61,56.62,19718334,52.7945302064,53.3322093551,52.4793389813,52.4886093114,19718334,0.0,1.0
CSCO,2019-04-17 00:00:00+00:00,56.31,57.32,56.29,57.18,26093616,52.2012290767,53.1375324219,52.1826884164,53.0077477998,26093616,0.0,1.0
CSCO,2019-04-18 00:00:00+00:00,56.4,56.7,56.11,56.63,18331954,52.2846620481,52.5627719526,52.0158224737,52.4978796416,18331954,0.0,1.0
CSCO,2019-04-22 00:00:00+00:00,56.34,56.6,56.1,56.16,11951486,52.2290400672,52.4700686511,52.0065521436,52.0621741245,11951486,0.0,1.0
CSCO,2019-04-23 00:00:00+00:00,56.69,56.7,56.2,56.43,18796598,52.5535016225,52.5627719526,52.0992554451,52.3124730386,18796598,0.0,1.0
CSCO,2019-04-24 00:00:00+00:00,56.88,57.15,56.58,56.64,13212028,52.7296378953,52.9799368094,52.4515279908,52.5071499717,13212028,0.0,1.0
CSCO,2019-04-25 00:00:00+00:00,56.33,56.78,56.01,56.46,15526912,52.219769737,52.6369345938,51.9231191722,52.340284029,15526912,0.0,1.0
CSCO,2019-04-26 00:00:00+00:00,55.88,56.37,55.68,56.02,18010909,51.8026048803,52.2568510577,51.6171982773,51.9323895024,18010909,0.0,1.0
CSCO,2019-04-29 00:00:00+00:00,56.13,56.22,55.55,55.67,16259508,52.034363134,52.1177961054,51.4966839853,51.6079279471,16259508,0.0,1.0
CSCO,2019-04-30 00:00:00+00:00,55.95,56.12,55.53,56.0,20845951,51.8674971913,52.0250928039,51.478143325,51.9138488421,20845951,0.0,1.0
CSCO,2019-05-01 00:00:00+00:00,55.58,56.35,55.51,56.0,17648487,51.5244949758,52.2383103973,51.4596026647,51.9138488421,17648487,0.0,1.0
CSCO,2019-05-02 00:00:00+00:00,54.94,55.89,54.82,55.48,24220605,50.9311938461,51.8118752104,50.8199498843,51.4317916743,24220605,0.0,1.0
CSCO,2019-05-03 00:00:00+00:00,54.94,54.99,54.18,54.64,26887110,50.9311938461,50.9775454969,50.2266487547,50.6530839416,26887110,0.0,1.0
CSCO,2019-05-06 00:00:00+00:00,54.59,54.76,53.56,53.86,17025888,50.6067322909,50.7643279034,49.6518882854,49.9299981899,17025888,0.0,1.0
CSCO,2019-05-07 00:00:00+00:00,53.45,54.24,52.94,53.86,25289716,49.5499146537,50.2822707356,49.0771278161,49.9299981899,25289716,0.0,1.0
CSCO,2019-05-08 00:00:00+00:00,53.47,53.94,53.13,53.17,21525073,49.568455314,50.0041608311,49.2532640889,49.2903454095,21525073,0.0,1.0
CSCO,2019-05-09 00:00:00+00:00,52.92,53.21,52.23,52.82,24322804,49.0585871558,49.3274267301,48.4189343754,48.9658838543,24322804,0.0,1.0
CSCO,2019-05-10 00:00:00+00:00,53.36,53.55,51.95,52.61,21795896,49.4664816824,49.6426179552,48.1593651312,48.7712069211,21795896,0.0,1.0
CSCO,2019-05-13 00:00:00+00:00,51.3,52.26,51.06,51.83,28869931,47.5567936714,48.4467453658,47.3343057478,48.0481211694,28869931,0.0,1.0
CSCO,2019-05-14 00:00:00+00:00,52.02,52.44,51.38,51.45,25478278,48.2242574422,48.6136113086,47.6309563126,47.6958486237,25478278,0.0,1.0
CSCO,2019-05-15 00:00:00+00:00,52.44,52.71,51.69,51.76,30577207,48.6136113086,48.8639102226,47.9183365473,47.9832288583,30577207,0.0,1.0
CSCO,2019-05-16 00:00:00+00:00,55.93,56.4,54.12,54.27,46057795,51.848956531,52.2846620481,50.1710267738,50.3100817261,46057795,0.0,1.0
CSCO,2019-05-17 00:00:00+00:00,56.35,56.83,55.52,55.78,27299346,52.2383103973,52.6832862446,51.4688729949,51.7099015788,27299346,0.0,1.0
CSCO,2019-05-20 00:00:00+00:00,56.01,56.39,55.55,55.8,21004115,51.9231191722,52.275391718,51.4966839853,51.7284422391,21004115,0.0,1.0
CSCO,2019-05-21 00:00:00+00:00,56.52,56.75,56.13,56.68,18562320,52.3959060099,52.6091236034,52.034363134,52.5442312923,18562320,0.0,1.0
CSCO,2019-05-22 00:00:00+00:00,55.69,56.3,55.67,56.22,19479165,51.6264686074,52.1919587466,51.6079279471,52.1177961054,19479165,0.0,1.0
CSCO,2019-05-23 00:00:00+00:00,54.19,55.01,53.94,54.91,22734207,50.2359190849,50.9960861572,50.0041608311,50.9033828557,22734207,0.0,1.0
CSCO,2019-05-24 00:00:00+00:00,54.37,54.67,54.06,54.57,13057587,50.4027850276,50.6808949321,50.1154047929,50.5881916306,13057587,0.0,1.0
CSCO,2019-05-28 00:00:00+00:00,53.93,55.03,53.82,54.74,29769161,49.994890501,51.0146268175,49.8929168693,50.7457872431,29769161,0.0,1.0
CSCO,2019-05-29 00:00:00+00:00,53.18,53.55,52.86,53.55,19762122,49.2996157397,49.6426179552,49.0029651749,49.6426179552,19762122,0.0,1.0
CSCO,2019-05-30 00:00:00+00:00,53.57,53.78,53.34,53.44,12954268,49.6611586155,49.8558355487,49.4479410221,49.5406443236,12954268,0.0,1.0
CSCO,2019-05-31 00:00:00+00:00,52.03,52.88,52.01,52.79,20480449,48.2335277724,49.0215058352,48.2149871121,48.9380728638,20480449,0.0,1.0
CSCO,2019-06-03 00:00:00+00:00,51.78,52.57,51.49,52.05,22380491,48.0017695186,48.7341256005,47.7329299443,48.2520684327,22380491,0.0,1.0
CSCO,2019-06-04 00:00:00+00:00,53.23,53.64,52.41,52.48,21689299,49.3459673904,49.7260509266,48.5858003181,48.6506926292,21689299,0.0,1.0
CSCO,2019-06-05 00:00:00+00:00,54.75,54.79,53.75,53.85,22521863,50.7550575733,50.7921388939,49.8280245583,49.9207278598,22521863,0.0,1.0
CSCO,2019-06-06 00:00:00+00:00,55.1,55.3,54.21,54.89,15927322,51.0795191286,51.2649257316,50.2544597452,50.8848421954,15927322,0.0,1.0
CSCO,2019-06-07 00:00:00+00:00,55.93,56.3,55.03,55.41,17394941,51.848956531,52.1919587466,51.0146268175,51.3668993632,17394941,0.0,1.0
CSCO,2019-06-10 00:00:00+00:00,56.42,56.65,55.96,56.14,16871195,52.3032027084,52.5164203019,51.8767675215,52.0436334642,16871195,0.0,1.0
CSCO,2019-06-11 00:00:00+00:00,57.11,57.56,56.73,56.74,26723748,52.9428554888,53.3600203455,52.5905829431,52.5998532732,26723748,0.0,1.0
CSCO,2019-06-12 00:00:00+00:00,55.86,56.59,55.65,56.05,23183028,51.78406422,52.460798321,51.5893872868,51.9602004928,23183028,0.0,1.0
CSCO,2019-06-13 00:00:00+00:00,56.17,56.27,55.78,55.92,15785280,52.0714444546,52.1641477561,51.7099015788,51.8396862009,15785280,0.0,1.0
CSCO,2019-06-14 00:00:00+00:00,54.75,56.02,54.66,55.99,22530450,50.7550575733,51.9323895024,50.6716246019,51.9045785119,22530450,0.0,1.0
CSCO,2019-06-17 00:00:00+00:00,55.4,55.47,54.86,54.99,20392573,51.3576290331,51.4225213441,50.8570312049,50.9775454969,20392573,0.0,1.0
CSCO,2019-06-18 00:00:00+00:00,56.05,56.65,55.75,56.07,21173211,51.9602004928,52.5164203019,51.6820905883,51.9787411531,21173211,0.0,1.0
CSCO,2019-06-19 00:00:00+00:00,56.13,56.37,55.77,56.04,21096325,52.034363134,52.2568510577,51.7006312486,51.9509301627,21096325,0.0,1.0
CSCO,2019-06-20 00:00:00+00:00,57.41,57.54,56.68,57.0,20969787,53.2209653933,53.3414796852,52.5442312923,52.8408818571,20969787,0.0,1.0
CSCO,2019-06-21 00:00:00+00:00,57.03,58.15,56.98,57.41,57588754,52.8686928476,53.9069698244,52.8223411968,53.2209653933,57588754,0.0,1.0
CSCO,2019-06-24 00:00:00+00:00,57.18,57.29,56.69,57.25,17794414,53.0077477998,53.1097214315,52.5535016225,53.0726401109,17794414,0.0,1.0
CSCO,2019-06-25 00:00:00+00:00,56.08,57.2,56.01,57.06,25520632,51.9880114833,53.0262884601,51.9231191722,52.896503838,25520632,0.0,1.0
CSCO,2019-06-26 00:00:00+00:00,56.6,57.05,56.36,56.54,19286146,52.4700686511,52.8872335079,52.2475807275,52.4144466702,19286146,0.0,1.0
CSCO,2019-06-27 00:00:00+00:00,55.73,57.25,55.47,56.94,23959908,51.663549928,53.0726401109,51.4225213441,52.7852598762,23959908,0.0,1.0
CSCO,2019-06-28 00:00:00+00:00,54.73,55.98,54.03,55.91,103123399,50.736516913,51.8953081818,50.0875938025,51.8304158707,103123399,0.0,1.0
CSCO,2019-07-01 00:00:00+00:00,54.74,55.35,54.23,55.26,28483973,50.7457872431,51.3112773823,50.2730004055,51.227844411,28483973,0.0,1.0
CSCO,2019-07-02 00:00:00+00:00,55.81,55.92,54.78,54.83,20314322,51.7377125692,51.8396862009,50.7828685637,50.8292202145,20314322,0.0,1.0
CSCO,2019-07-03 00:00:00+00:00,56.48,56.54,55.54,55.77,13866804,52.6832862446,52.7392529084,51.8064751775,52.0210140556,13866804,0.35,1.0
CSCO,2019-07-05 00:00:00+00:00,56.6,56.73,55.71,56.0,14273870,52.7952195723,52.9164806773,51.9650473917,52.2355529337,14273870,0.0,1.0
CSCO,2019-07-08 00:00:00+00:00,56.19,56.48,55.96,56.25,15835102,52.4127807026,52.6832862446,52.1982418245,52.4687473664,15835102,0.0,1.0
CSCO,2019-07-09 00:00:00+00:00,56.34,56.69,56.04,56.37,19564012,52.5526973622,52.8791695681,52.2728640429,52.5806806942,19564012,0.0,1.0
CSCO,2019-07-10 00:00:00+00:00,57.13,57.65,56.6,56.69,19362567,53.2895917697,53.7746361898,52.7952195723,52.8791695681,19362567,0.0,1.0
CSCO,2019-07-11 00:00:00+00:00,57.3,57.62,56.92,57.37,15994550,53.448163984,53.7466528579,53.0937084462,53.5134584251,15994550,0.0,1.0
CSCO,2019-07-12 00:00:00+00:00,57.95,57.99,57.57,57.58,13660587,54.0544695091,54.0917806183,53.7000139713,53.7093417486,13660587,0.0,1.0
CSCO,2019-07-15 00:00:00+00:00,58.05,58.23,57.87,58.0,8809738,54.1477472822,54.3156472737,53.9798472906,54.1011083956,8809738,0.0,1.0
CSCO,2019-07-16 00:00:00+00:00,57.62,58.26,57.46,58.13,11501067,53.7466528579,54.3436306057,53.5974084209,54.2223695006,11501067,0.0,1.0
CSCO,2019-07-17 00:00:00+00:00,57.21,57.79,57.19,57.57,9266851,53.3642139882,53.9052250721,53.3455584335,53.7000139713,9266851,0.0,1.0
CSCO,2019-07-18 00:00:00+00:00,57.74,57.79,56.9,57.05,10292940,53.8585861856,53.9052250721,53.0750528916,53.2149695512,10292940,0.0,1.0
CSCO,2019-07-19 00:00:00+00:00,57.36,58.07,57.32,57.81,13882569,53.5041306478,54.1664028368,53.4668195386,53.9238806267,13882569,0.0,1.0
CSCO,2019-07-22 00:00:00+00:00,57.73,58.01,57.37,57.46,10485787,53.8492584083,54.1104361729,53.5134584251,53.5974084209,10485787,0.0,1.0
CSCO,2019-07-23 00:00:00+00:00,57.71,58.1,57.48,58.06,12692209,53.8306028536,54.1943861687,53.6160639755,54.1570750595,12692209,0.0,1.0
CSCO,2019-07-24 00:00:00+00:00,57.23,57.68,57.11,57.58,18176990,53.3828695428,53.8026195217,53.2709362151,53.7093417486,18176990,0.0,1.0
CSCO,2019-07-25 00:00:00+00:00,56.62,57.5,56.37,57.36,15127245,52.8138751269,53.6347195301,52.5806806942,53.5041306478,15127245,0.0,1.0
CSCO,2019-07-26 00:00:00+00:00,56.53,56.84,56.37,56.68,15243018,52.7299251311,53.0190862277,52.5806806942,52.8698417908,15243018,0.0,1.0
CSCO,2019-07-29 00:00:00+00:00,56.93,57.15,56.54,56.69,12051146,53.1030362235,53.3082473243,52.7392529084,52.8791695681,12051146,0.0,1.0
CSCO,2019-07-30 00:00:00+00:00,56.47,56.9,56.35,56.85,9623420,52.6739584673,53.0750528916,52.5620251395,53.028414005,9623420,0.0,1.0
CSCO,2019-07-31 00:00:00+00:00,55.4,56.83,54.9,56.33,17441208,51.6758862951,53.0097584504,51.2094974297,52.5433695849,17441208,0.0,1.0
CSCO,2019-08-01 00:00:00+00:00,55.39,56.89,55.16,55.84,19020638,51.6665585178,53.0657251143,51.4520196397,52.0863084968,19020638,0.0,1.0
CSCO,2019-08-02 00:00:00+00:00,53.25,54.32,52.58,54.22,29021920,49.6704141736,50.6684863457,49.0454530938,50.5752085726,29021920,0.0,1.0
CSCO,2019-08-05 00:00:00+00:00,51.37,52.54,50.94,52.39,29931795,47.9167920394,49.0081419846,47.5156976151,48.8682253249,29931795,0.0,1.0
CSCO,2019-08-06 00:00:00+00:00,52.6,52.73,51.6,51.95,20708383,49.0641086484,49.1853697535,48.1313309175,48.4578031233,20708383,0.0,1.0
CSCO,2019-08-07 00:00:00+00:00,52.34,52.49,51.21,51.83,24128601,48.8215864384,48.961503098,47.7675476024,48.3458697956,24128601,0.0,1.0
CSCO,2019-08-08 00:00:00+00:00,53.16,53.36,52.59,52.79,26093469,49.5864641778,49.773019724,49.0547808711,49.2413364173,26093469,0.0,1.0
CSCO,2019-08-09 00:00:00+00:00,52.43,52.87,52.04,52.78,17425041,48.9055364342,49.3159586358,48.5417531191,49.23200864,17425041,0.0,1.0
CSCO,2019-08-12 00:00:00+00:00,51.54,52.36,51.34,52.27,16388269,48.0753642536,48.840241993,47.8888087074,48.7562919972,16388269,0.0,1.0
CSCO,2019-08-13 00:00:00+00:00,52.72,53.07,51.2,51.47,21679098,49.1760419762,49.502514182,47.7582198251,48.0100698125,21679098,0.0,1.0
